5.1335,243.63,103.37,93.486,46.802,14.85,244.98,146.24,85.219,6.5638,0,1.9205,3.9445,11.244,17.472,4.4596,21.97,21.794,38.287,34.752,31.032,33.72,48.93,36.852,26.001,28.727,31.99,17.354,16.574,19.211,20.017,25.873,27.28,28.554,3.225,0.39749,169.2,180.39,126.13,146.34,53.531,48.848,33.146,31.103,26.171,27.372,31.402,204.85,196.14,148.61,148.11,116.74,121.24,69.396,76.755,70.808,75.438,62.499,56.564,70.708,37.62,46.122,14.5,22.127,16.727,13.524,13.055,6.2945,4.9254,12.89,5.5083,4.1301,9.5738,2.568,20.369,3.3181,7.0521,36.421,33.818,49.854,51.289,43.314,54.004,32.45,30.977,55.701,47.185,27.253,27.527,21.964,27.385,35.643,27.21,11.764,26.025,34.394,35.063,32.959,34.661,32.639,35.146,18.059,17.939,17.022,17.872,16.284,19.578,18.256,21.046,25.411,24.656,28.807,24.326,28.929,27.403,192.4,188.78,202.29,204.68,142.34,160.63,181.6,154.41,106.69,165.53,122.12,116.89,49.986,89.565,25.337,25.259,33.07,117.08,143.27,114.42,126.41,11.764,11.172,8.227,13.379,5.9235,8.516,10.486,6.301,7.2709,3.0739,4.5026,2.2077,5.9923,26.172,24.598,23.568,23.168,26.609,18.228,26.091,41.974,33.269,11.64,28.817,25.977,29.434,32.827,17.464,17.571,18.484,19.059,21.461,24.787,29.978,38.622,30.24,38.77,166.11,160.61,150.13,159.45,23.685,32.835,34.309,37.673,35.512,23.05,21.439,32.864,22.353,35.392,22.118,24.099,21.895,22.678,22.304,22.308,22.373,21.827,22.126,22.128,36.444,35.627
10.578,222.51,97.64,79.42,47.255,16.109,223.77,140.44,74.444,9.8057,1.9205,0,0.45333,14.613,15.756,8.8903,22.241,21.934,26.281,34.707,32.014,33.18,43.095,34.68,18.436,18.22,22.027,12.373,11.278,13.709,12.278,16.14,17.201,18.099,8.2582,3.3649,151.47,163.07,113.2,140.4,48.263,44.397,21.849,21.962,23.462,32.255,35.84,195.02,179.29,133.6,129.09,106.53,105.95,66.866,75.244,58.838,63.63,60.798,53.518,57.897,39.066,34.868,19.125,12.715,17.529,19.207,16.985,1.884,0.97621,5.5359,1.335,1.1684,3.6967,0.39467,26.24,2.9537,2.8411,36.61,33.784,44.026,45.325,40.009,47.033,23.717,23.692,47.107,39.164,19.341,20.412,16.837,20.25,29.959,19.065,9.0313,19.887,23.165,24.931,23.83,25.354,22.854,25.085,13.118,12.756,11.996,12.5,10.775,12.714,12.742,14.555,28.896,14.867,18.294,15.346,18.358,17.472,171.08,179.32,188.4,192.67,123.46,145.37,166.07,139.26,89.837,146.92,107.48,107.84,49.809,73.432,30.294,17.545,30.741,107.53,130.77,105.59,114.69,6.5876,7.5073,11.172,15.682,1.1243,2.4634,3.6494,1.3551,1.9281,0.23315,0.64872,8.2198,12.731,26.306,26.954,23.624,23.533,19.422,12.962,16.474,30.58,23.934,7.7923,20.102,17.461,20.536,23.015,12.609,12.665,13.231,13.588,13.671,17.916,19.093,40.6,19.572,27.463,150.62,147.82,141.82,148.24,23.63,31.825,34.391,36.394,35.204,23.718,21.326,28.999,22.646,34.845,21.334,23.973,21.994,24.201,22.712,22.462,22.581,21.869,22.35,22.43,36.025,35.124
15.407,205.51,89.418,69.264,43.719,15.066,206.7,130.76,65.448,14.201,3.9445,0.45333,0,14.821,13.407,10.553,20.21,19.868,19.985,31.671,29.611,30.025,37.285,30.749,13.833,13.027,16.509,9.1466,8.0747,10.174,8.3117,11.317,12.193,12.928,12.574,6.1841,137.52,148.87,101.97,130.66,42.373,39.016,16.122,16.63,20.076,31.766,34.872,182.3,164.72,121.03,115.62,96.413,94.322,61.126,69.557,50.267,54.852,55.672,48.2,49.159,36.438,27.977,19.579,8.4137,16.136,20.284,17.256,0.56451,0.11736,2.8213,0.27,0.45894,1.5955,1.1966,26.766,2.8622,1.2896,33.56,30.811,38.166,39.345,35.311,40.613,18.328,18.704,40.158,32.862,14.559,15.752,13.117,15.599,25.017,14.251,6.9775,15.568,17.305,19.104,18.332,19.681,17.294,19.26,9.824,9.423,8.7958,9.1357,7.5681,8.9007,9.3074,10.638,27.917,10.205,13.091,10.748,13.139,12.453,155.56,167.16,174.49,179.26,110.23,132.32,152.3,126.46,78.513,132.9,95.973,98.061,45.864,63.081,29.987,12.989,26.996,97.59,119.06,95.964,103.78,4.0501,5.3084,11.546,15.204,0.24521,0.87019,1.5764,0.27714,0.52009,0.055249,0.018652,11.795,15.473,23.909,25.552,21.39,21.445,14.83,9.5805,11.627,23.999,18.376,5.4917,15.048,12.719,15.397,17.434,9.398,9.4306,9.8253,10.076,9.5198,13.554,13.744,38.129,14.194,21.17,137.34,135.46,131.16,136.39,21.345,28.556,31.431,32.725,32.023,21.754,19.194,24.775,20.593,31.583,18.907,21.631,19.904,22.601,20.707,20.36,20.494,19.763,20.288,20.398,32.745,31.863
27.472,176.05,52.684,59.352,13.416,0.8644,177.24,82.44,48.157,33.985,11.244,14.613,14.821,0,3.7967,2.1195,3.0363,3.0775,30.861,7.9693,5.7958,7.8768,20.629,10.632,15.779,25.204,23.28,9.0761,9.8086,10.269,16.32,22.546,23.696,25.017,22.579,14.591,115.62,122.72,77.597,82.642,22.164,18.771,28.01,20.713,7.1286,3.5717,5.0654,129.97,133.25,96.356,104.04,67.118,78.748,28.168,31.838,42.51,44.595,23.457,21.294,44.341,8.427,30.202,0.34123,22.238,1.4318,0.70805,0.092658,13.052,13.987,19.013,13.61,10.501,15.226,19.474,1.7559,4.6635,10.876,8.5545,7.5598,21.069,21.967,14.758,24.804,19.86,16.108,28.331,23.371,16.833,14.946,9.786,14.964,14.629,17.444,4.9501,12.538,27.76,24.227,21.002,21.837,22.81,24.032,9.0108,9.5241,9.1768,9.9465,10.346,13.682,10.272,12.671,2.8815,23.032,25.22,19.963,25.441,23.115,139.21,117.45,133.19,132.44,99.999,105.13,120.48,100.6,73.363,114.83,78.015,65.62,15.454,62.136,2.8903,16.09,9.2002,66.421,88.542,63.69,75.843,10.567,6.8562,0.24238,0.26554,18.287,19.515,20.331,17.455,17.046,13.791,15.257,10.793,4.0033,4.4697,2.8391,3.6658,3.33,14.946,9.713,22.077,29.44,21.624,7.1499,19.203,18.404,19.795,22.916,8.8089,8.9206,9.6917,10.192,16.291,13.926,26.588,8.6753,25.694,28.507,109.37,101.16,87.834,98.109,3.7828,7.8756,7.6937,10.19,8.4808,3.1034,3.1648,10.92,3.1332,8.6004,3.9054,3.9645,3.1358,2.5395,3.0423,3.2162,3.198,3.1579,3.1146,3.0617,8.972,8.6713
40.827,134.43,35.932,34.228,8.7465,1.1673,135.46,63,27.055,45.267,17.472,15.756,13.407,3.7967,0,9.1656,0.97753,0.87797,13.911,3.9112,3.4807,3.3126,8.1733,3.7121,4.4878,11.125,8.9325,1.783,2.3732,2.115,6.0761,9.5883,10.202,11.008,34.767,22.867,81.514,88.385,51.202,63.025,9.8947,7.8991,12.504,7.1825,0.87952,6.9975,7.366,102.69,98.537,66.318,70.022,44.319,50.25,17.773,22.137,21.475,23.282,14.655,11.357,22.512,5.9777,12.62,5.3175,10.409,0.83551,7.4292,4.3332,9.5354,11.572,11.254,10.692,8.9348,9.4401,21.098,7.5925,5.7337,7.0582,4.6087,3.6218,8.5266,9.1286,5.7894,10.58,6.4648,4.285,12.202,8.746,5.0163,3.815,1.5155,3.8371,3.8285,5.4304,1.0907,2.5947,12.053,9.2224,7.1791,7.5927,8.49,9.0722,1.6195,1.9208,1.905,2.1755,2.7787,4.2267,2.2909,3.2465,4.6032,10.333,11.119,7.8531,11.277,9.6875,100.16,91.403,101.38,102.64,66.511,74.097,87.972,70.059,44.497,80.07,50.119,44.117,9.6767,35.45,6.6883,4.7979,2.5257,44.337,61.528,42.592,50.735,4.4035,2.1892,4.0913,2.2005,15.338,14.543,14.034,14.061,12.824,13.255,13.311,22.216,14.348,1.6697,3.1357,1.1129,1.223,3.8963,1.9735,9.1439,12.335,7.5732,2.1922,6.4225,6.3052,6.7538,8.5431,1.6177,1.6577,1.9156,2.0975,5.6835,3.4769,12.006,6.8207,11.186,11.974,77.77,72.808,65.18,71.586,1.0737,2.8311,3.8469,4.2668,4.0064,1.3974,0.69805,2.4794,1.0476,3.8392,0.5124,1.1116,0.86993,1.9917,1.1093,0.96095,1.001,0.82956,0.97287,1.0185,4.2546,3.9387
14.445,212.74,75.503,78.785,26.197,5.0667,214.04,110.85,67.396,19.764,4.4596,8.8903,10.553,2.1195,9.1656,0,9.7678,9.7741,38.07,18.168,14.89,17.893,33.997,21.52,22.236,30.104,30.142,13.581,13.81,15.283,20.086,27.025,28.435,29.9,10.997,6.099,144.9,153.56,102.64,111.06,36.585,32.289,33.939,27.929,15.207,10.355,13.118,164.84,166.09,123.89,129.84,91.437,102.26,45.576,50.365,58.554,61.647,39.576,36.401,59.932,18.996,40.684,3.1485,25.119,6.3892,2.4847,2.696,10.932,10.689,18.447,10.817,7.9131,14.215,12.074,5.908,3.0733,9.9133,19.111,17.531,34.64,35.825,27.13,39.049,27.83,24.413,42.508,35.79,23.525,22.207,16.008,22.166,24.841,23.96,7.8534,19.756,34.294,32.064,28.877,30.157,30.068,31.956,13.825,14.175,13.518,14.473,14.089,17.999,14.884,17.875,9.7363,26.813,30.149,24.553,30.354,28.088,169.89,150.65,167.37,167.13,125.02,134.15,151.99,128.85,93.672,143.27,101.92,90.13,28.996,79.628,9.0671,22.165,19.16,90.891,116.02,87.88,101.22,12.154,9.1063,1.1649,3.6428,13.96,16.313,17.96,13.705,14.053,9.3072,11.199,3.3506,0.72771,12.435,9.8592,10.902,10.404,21.849,14.443,26.796,38.548,29.456,9.554,25.904,24.153,26.586,30.221,13.418,13.551,14.534,15.16,20.704,20.351,31.596,19.332,31.097,36.613,139.01,130.77,116.7,127.83,11.068,17.721,17.765,21.224,18.899,10.092,9.7849,20.733,9.9767,19.021,10.792,11.379,9.8688,9.236,9.8534,10.066,10.06,9.8777,9.9002,9.8365,19.626,19.143
46.054,132.87,31.072,36.436,4.7193,0.772,133.9,55.473,27.213,52.507,21.97,22.241,20.21,3.0363,0.97753,9.7678,0,0.0028879,20.7,1.4603,0.89565,1.2726,7.9581,2.3125,8.7483,18.057,14.559,5.306,6.346,5.7311,11.754,16.22,16.933,17.913,39.562,27.511,81.34,87.187,49.953,55.583,8.7997,6.7096,19.453,12.102,1.1912,2.991,3.0343,94.665,96.062,65.218,72.365,41.647,51.279,13.447,16.604,23.96,25.172,10.414,8.4823,25.764,2.3753,17.333,3.4054,17.606,0.37226,5.3278,2.9731,15.897,18.204,18.781,17.226,14.58,16.22,28.56,4.2169,9.2029,12.729,1.8323,1.2736,8.2088,8.7603,4.4084,10.68,10.753,7.4676,13.392,10.414,9.3889,7.3929,4.3015,7.4567,5.044,10.04,3.9255,5.5564,18.664,14.486,11.771,12.085,13.808,14.248,4.967,5.5047,5.5371,5.9432,7.0147,9.0679,6.1089,7.4138,1.4732,17.339,18.04,13.94,18.244,16.209,101.65,83.941,96.323,96.114,69.151,72.443,85.276,68.699,48.098,80.872,50.53,40.596,5.6914,39.945,2.9273,9.3406,1.6783,41.163,58.814,39.087,48.536,9.4676,5.9473,4.1875,1.5253,23.023,22.499,22.097,21.562,20.216,19.74,20.249,24.367,14.006,0.18377,0.66039,0.031225,0.018359,7.6945,5.5735,15.583,17.805,12.32,5.995,11.314,11.529,11.721,13.856,5.0077,5.0715,5.4528,5.7152,11.081,7.301,19.132,2.8293,17.978,17.872,75.96,69.253,59.068,66.946,0.041178,1.179,1.3745,2.2149,1.6199,0.037418,0.02531,2.7034,0.001824,1.6072,0.14753,0.062169,0.0041534,0.21602,0.0041748,0.0027513,0.0021577,0.0076141,0.00051364,0.00045402,1.8266,1.6536
45.904,132.57,31.129,36.106,4.8383,0.768,133.61,55.629,27.009,52.249,21.794,21.934,19.868,3.0775,0.87797,9.7741,0.0028879,0,20.23,1.5132,0.96895,1.3028,7.8413,2.2945,8.4391,17.604,14.163,5.0629,6.0814,5.4768,11.39,15.79,16.495,17.463,39.421,27.345,81.044,86.935,49.768,55.733,8.7241,6.6498,18.988,11.745,1.1015,3.1755,3.2242,94.779,95.864,64.997,71.956,41.556,50.975,13.532,16.75,23.651,24.887,10.509,8.5061,25.413,2.4934,16.952,3.5082,17.16,0.36395,5.4534,3.0449,15.557,17.861,18.353,16.883,14.288,15.842,28.213,4.3927,9.0309,12.418,1.9008,1.3229,8.0959,8.6473,4.3728,10.534,10.425,7.2027,13.181,10.195,9.0704,7.1159,4.0836,7.1778,4.8763,9.709,3.7416,5.3169,18.212,14.101,11.426,11.741,13.426,13.867,4.731,5.2564,5.2893,5.6852,6.7372,8.7476,5.8469,7.1242,1.6042,16.894,17.588,13.542,17.79,15.78,101.24,84.039,96.266,96.14,68.733,72.239,85.107,68.486,47.674,80.526,50.258,40.554,5.7995,39.499,3.1038,9.0187,1.6375,41.101,58.691,39.048,48.404,9.1642,5.7151,4.1905,1.5473,22.628,22.075,21.658,21.172,19.823,19.418,19.896,24.34,14.082,0.20351,0.75016,0.034758,0.031098,7.4082,5.3233,15.162,17.394,11.967,5.7585,10.964,11.169,11.365,13.474,4.7715,4.8336,5.2051,5.4613,10.727,7.0184,18.666,2.9699,17.528,17.446,75.758,69.156,59.134,66.914,0.041215,1.1878,1.4302,2.2345,1.6665,0.060452,0.011102,2.5997,0.007573,1.6445,0.11184,0.061783,0.00030123,0.26731,0.01385,0.0031559,0.0048754,0.0012724,0.0024879,0.0052964,1.8731,1.6936
69.742,102.97,43.236,17.765,30.507,22.961,103.76,71.55,19.589,67.822,38.287,26.281,19.985,30.861,13.911,38.07,20.7,20.23,0,23.644,25.756,21.638,12.795,17.774,2.5966,0.7478,0.54916,6.4982,6.0916,5.5263,3.0189,1.2327,0.9588,0.7695,62.919,46.126,57.466,65.878,39.279,71.191,16.345,16.365,0.21427,1.1491,12.75,39.411,38.878,101.8,77.833,49.316,41.572,39.702,31.449,32.509,39.96,9.9132,12.421,31.345,24.089,8.5228,29.906,1.6095,36.011,2.5281,21.564,40.767,33.062,14.132,17.137,8.1537,15.77,17.396,10.287,30.501,42.054,21.589,12.498,25.075,23.328,13.219,13.52,17.114,12.301,1.7463,3.6316,9.447,7.1155,2.2298,3.3634,6.266,3.3155,8.0624,1.9584,11.578,4.8203,0.10532,0.62361,1.3481,1.3855,0.69796,0.6914,6.5208,6.117,6.4523,5.8197,5.8492,3.7157,5.5678,3.989,33.19,1.6441,0.73174,1.595,0.72482,0.91018,66.619,91.112,89.156,95.724,38.223,56.771,70.578,52.86,20.586,53.406,33.228,42.738,29.899,12.809,39.152,2.3983,15.919,41.567,51.42,41.717,42.217,7.8384,9.9496,29.684,26.653,18.305,14.35,11.898,16.771,14.636,21.566,18.945,54.113,49.304,21.328,28.662,20.37,21.29,3.1563,5.961,1.1666,0.59063,1.1635,9.488,1.4303,1.6161,1.2824,0.68929,6.7067,6.6095,5.9677,5.5836,2.6499,3.4831,0.61676,32.234,0.49413,0.21448,59.987,62.446,66.94,65.592,20.037,19.824,23.897,20.819,23.073,22.274,19.334,11.613,20.858,22.25,17.371,19.915,20.118,25.145,21.227,20.389,20.579,19.916,20.577,20.834,23.076,22.482
63.64,111.96,19.679,29.228,0.9702,4.2462,112.92,39.305,19.664,71.456,34.752,34.707,31.671,7.9693,3.9112,18.168,1.4603,1.5132,23.644,0,0.22256,0.044805,4.6755,0.58984,11.652,22.748,17.485,9.483,11.003,9.5526,16.989,21.151,21.696,22.61,55.973,41.594,66.263,70.717,37.763,39.422,4.5282,3.0858,23.384,14.598,1.9575,3.696,2.7205,73.587,77.8,51.22,60.46,29.659,40.765,6.1948,8.2363,19.331,19.654,4.1382,3.2806,21.652,0.36741,17.357,7.5557,23.856,3.2703,10.198,7.4052,25.66,28.905,27.667,27.529,24.52,25.26,42.5,7.0231,17.889,21.471,0.029705,0.006393,4.7518,5.0786,1.5884,6.8206,12.54,8.7446,9.8416,8.2811,12.145,9.5384,7.0299,9.656,4.4411,12.981,9.1277,7.5876,22.066,16.603,13.702,13.661,16.367,16.279,8.8727,9.5877,9.861,10.162,11.926,13.696,10.276,11.224,2.3327,22.877,22.706,18.661,22.933,20.747,85.925,64.236,76.452,75.518,57.902,57.212,67.949,54.105,40.569,66.648,39.576,28.266,1.388,34.718,4.1404,12.594,0.77481,28.945,44.47,26.998,35.871,16.173,11.852,10.211,5.5454,34.737,33.442,32.449,32.804,30.87,31.285,31.586,37.083,23.041,0.60823,1.5521,1.0921,1.1707,10.158,9.6017,20.291,19.028,14.318,11.797,14.186,15.185,14.543,16.38,9.0757,9.1296,9.3831,9.571,15.77,10.125,23.788,0.66444,22.262,19.94,60.228,53.131,42.895,50.482,1.0775,0.1695,0.0031729,0.2292,0.01172,1.2165,1.6403,2.1622,1.3628,0.033629,1.6376,0.99895,1.4897,1.5133,1.3751,1.3795,1.3604,1.5134,1.4219,1.419,0.033887,0.029999
57.883,122.11,23.719,34.313,1.6248,2.9486,123.12,44.52,24.018,65.913,31.032,32.014,29.611,5.7958,3.4807,14.89,0.89565,0.96895,25.756,0.22256,0,0.33338,6.7724,1.4021,12.676,24.065,19.096,9.5585,11.04,9.8433,17.49,22.219,22.89,23.914,50.603,37.299,74.166,78.855,43.777,44.67,6.7247,4.9231,25.081,16.111,2.2986,2.1739,1.5558,80.991,86.257,58.187,67.91,34.951,46.956,8.4375,10.498,23.272,23.771,5.9386,5.1533,25.675,0.35384,19.992,5.2613,24.525,2.2256,7.4671,5.2145,24.239,27.142,27.187,25.918,22.698,24.377,39.512,4.7466,15.728,20.248,0.27747,0.17925,6.8894,7.3044,2.9473,9.3386,14.124,10.094,12.686,10.64,13.29,10.635,7.493,10.744,5.8505,14.139,8.3983,8.4699,23.875,18.453,15.348,15.438,18.023,18.132,9.0043,9.736,9.9122,10.324,11.954,14.128,10.485,11.762,1.1191,23.811,24.031,19.594,24.268,21.96,94.871,71.214,84.567,83.343,65.16,64.541,75.85,61.251,46.423,74.56,45.712,33.354,2.333,39.834,2.4767,13.57,1.4272,34.129,50.9,31.975,41.702,15.684,11.183,7.878,3.8571,32.938,32.141,31.485,31.157,29.463,29.043,29.645,32.367,19.038,0.32901,0.60981,0.67778,0.6576,11.195,9.7839,21.384,21.407,16,11.198,15.502,16.262,15.916,18.051,9.1463,9.2155,9.5858,9.8456,16.416,10.996,25.208,0.55735,23.718,22.092,67.735,60.064,48.733,57.108,0.69679,0.52106,0.17265,0.88451,0.3351,0.6222,1.1334,3.1066,0.81697,0.40773,1.3269,0.6597,0.96168,0.67874,0.7984,0.86435,0.83647,0.99463,0.8786,0.85711,0.42956,0.40544
62.636,110.96,19.885,27.899,1.2994,4.0032,111.92,39.953,18.817,70.022,33.72,33.18,30.025,7.8768,3.3126,17.893,1.2726,1.3028,21.638,0.044805,0.33338,0,4.1012,0.36883,10.257,20.782,15.76,8.3208,9.7522,8.3527,15.35,19.269,19.781,20.651,55.024,40.582,65.177,69.819,37.06,40.05,4.1249,2.7329,21.381,13.026,1.428,4.2098,3.2697,74.147,77.135,50.404,58.899,29.31,39.581,6.4472,8.7334,18.046,18.475,4.4117,3.2687,20.202,0.66782,15.73,7.7088,21.893,3.0192,10.427,7.4367,24.048,27.268,25.736,25.899,23.09,23.516,40.799,7.4736,16.931,19.983,0.1388,0.034538,4.1949,4.5244,1.3162,6.1455,11.091,7.5414,8.9156,7.2995,10.716,8.2764,5.9846,8.3862,3.6343,11.504,8.1758,6.4701,20.123,14.932,12.185,12.153,14.701,14.626,7.7415,8.4067,8.6787,8.9425,10.622,12.234,9.0414,9.8901,2.6408,20.929,20.742,16.901,20.959,18.874,84.41,64.718,76.344,75.736,56.297,56.477,67.377,53.326,38.89,65.362,38.524,28.107,1.6834,32.92,4.6164,11.146,0.45493,28.707,44.03,26.846,35.378,14.746,10.707,9.9576,5.3934,32.887,31.494,30.45,30.98,29.047,29.72,29.902,36.616,23.021,0.49954,1.703,0.91257,1.0249,8.856,8.4146,18.445,17.269,12.767,10.636,12.637,13.589,12.974,14.714,7.9411,7.9889,8.207,8.3722,14.176,8.8321,21.774,1.0524,20.312,18.112,59.51,52.819,43.2,50.418,0.88508,0.040012,0.056977,0.15499,0.034624,1.1095,1.3854,1.5982,1.1874,0.020595,1.3027,0.80634,1.276,1.512,1.2145,1.1836,1.1735,1.2899,1.2312,1.2393,0.059012,0.027676
85.224,76.65,11.386,10.639,5.3152,13.13,77.432,28.699,5.7495,90.437,48.93,43.095,37.285,20.629,8.1733,33.997,7.9581,7.8413,12.795,4.6755,6.7724,4.1012,0,2.02,7.3097,14.913,9.6286,9.5268,10.805,8.6653,13.472,14.566,14.521,14.855,76.408,57.914,38.629,43.047,18.522,28.613,0.22726,0.28531,14.034,7.7501,3.7546,16.617,14.514,54.777,49.989,28.089,32.419,14.516,18.836,4.531,7.5511,5.02,5.1675,4.1464,1.8107,6.3447,6.9799,6.2573,21.698,18.354,11.215,26.227,20.657,29.135,33.494,26.411,31.604,30.207,26.245,51.201,22.372,26.807,24.765,4.8898,4.7885,0.0052968,0.028234,0.84441,0.2083,5.9622,4.0563,0.99048,0.92775,7.2228,5.5034,6.1863,5.6166,1.2319,7.8036,12.949,4.9358,12.571,8.1237,6.6091,6.1425,8.602,7.8648,8.8478,9.2905,9.9055,9.6502,11.535,11.183,9.5313,8.8795,13.271,16.489,14.85,13.083,15.002,13.686,52.727,46.613,52.242,53.737,30.36,33.133,42.521,30.494,17.733,38.126,18.411,14.668,4.5502,14.012,17.406,8.194,2.3544,14.66,24.868,13.825,18.185,17.104,14.632,22.754,16.215,38.547,35.054,32.634,36.18,33.39,37.895,36.61,57.239,42.556,6.4227,10.848,7.0872,7.6632,6.1649,9.157,13.77,8.2804,6.9537,14.259,8.1381,9.7934,8.2044,8.5592,9.2543,9.2276,8.9122,8.746,11.924,6.7631,15.381,7.9855,14.001,9.7115,35.588,32.279,28.598,31.789,6.8972,3.6387,4.907,2.848,4.2329,8.1653,7.6443,1.654,7.846,3.9198,6.5979,6.6695,7.7455,9.7733,8.032,7.6652,7.716,7.6941,7.8307,7.9414,4.006,3.9572
67.826,100.35,16.836,21.919,1.7663,5.7029,101.26,36.284,14.158,74.468,36.852,34.68,30.749,10.632,3.7121,21.52,2.3125,2.2945,17.774,0.58984,1.4021,0.36883,2.02,0,8.2292,17.757,12.74,7.5219,8.882,7.2935,13.539,16.594,16.942,17.648,59.897,44.31,56.696,61.337,30.928,36.323,2.1559,1.183,17.934,10.294,1.1462,7.0668,5.8154,68.196,68.626,43.187,50.283,24.333,32.68,5.2419,7.8116,13.255,13.64,3.6717,2.1046,15.127,1.763,11.815,10.888,19.515,4.4577,14.134,10.362,24.18,27.708,24.539,26.197,23.845,22.95,42.379,11.002,18.607,20.071,0.73817,0.60837,2.0949,2.3401,0.34121,3.5217,8.4395,5.4266,5.6582,4.4552,8.5256,6.3402,4.9449,6.4483,1.9492,9.2396,8.4361,4.9248,16.638,11.742,9.3874,9.2381,11.71,11.454,6.925,7.5122,7.879,7.9865,9.6959,10.711,8.0203,8.4198,4.9374,18.307,17.711,14.513,17.906,16.069,74.363,59.093,68.861,68.943,47.817,49.001,59.534,45.977,31.713,56.625,31.841,23.568,1.8203,26.329,7.5674,9.099,0.12283,23.973,37.81,22.425,29.688,14.18,10.669,12.673,7.5935,33.101,31.093,29.65,31.074,28.904,30.724,30.461,41.436,27.684,1.3535,3.536,1.8133,2.0653,6.9295,7.4788,15.79,13.445,9.8922,10.509,10.128,11.26,10.383,11.707,7.1809,7.206,7.2645,7.3303,12.276,7.0813,18.587,2.3485,17.17,14.429,51.879,46.259,38.49,44.469,1.7365,0.24173,0.66584,0.12324,0.45247,2.2784,2.2849,0.6747,2.2239,0.3437,1.9087,1.6163,2.2475,3.0501,2.2999,2.1642,2.174,2.24,2.2463,2.2865,0.40779,0.36267
54.015,112.86,36.493,21.341,17.612,10.139,113.75,64.211,19.274,54.859,26.001,18.436,13.833,15.779,4.4878,22.236,8.7483,8.4391,2.5966,11.652,12.676,10.257,7.3097,8.2292,0,1.839,0.75752,1.0629,1.0928,0.65,0.9543,1.4535,1.561,1.8007,47.507,32.8,64.223,71.953,40.833,64.018,10.057,9.2145,2.1227,0.33702,4.182,21.967,21.812,98.482,83.107,53.042,50.269,38.102,35.994,22.606,28.709,11.403,13.597,20.61,15.076,11.068,16.095,2.9177,19.352,2.5599,9.1952,22.975,17.256,8.816,11.414,6.1523,10.253,10.412,6.582,23.159,23.751,11.396,6.8052,12.762,11.35,7.7007,8.1292,8.7384,8.0617,0.35758,0.48045,7.1453,4.3451,0.018187,0.13559,0.79786,0.1186,2.777,0.045149,3.6616,0.4345,1.8595,0.91526,0.44172,0.63734,0.64643,0.88783,1.0018,0.9048,1.0913,0.8476,1.1334,0.54369,0.75375,0.26553,17.401,2.016,1.8269,0.90705,1.8917,1.3083,77.471,87.549,90.746,95.014,46.858,60.623,74.433,56.664,27.376,61.303,36.943,39.735,17.661,19.078,21.693,0.025544,6.673,39.166,52.164,38.499,42.294,2.9869,3.2197,15.251,12.689,13.716,11.118,9.4972,12.288,10.533,14.667,13.2,37.039,30.863,9.3912,14.196,8.6146,9.1859,0.057005,0.83828,1.2212,2.2303,0.50794,2.9576,0.17301,0.23738,0.23153,0.66401,1.1086,1.0706,0.81591,0.6754,0.5685,0.06578,2.1449,17.78,1.7163,1.8709,64.03,63.278,62.534,64.533,8.4079,9.0217,11.77,10.195,11.368,9.82,7.8533,4.2117,8.8669,10.828,6.6569,8.3538,8.3715,11.709,9.1036,8.5636,8.6887,8.2398,8.6757,8.8418,11.474,11.002
56.275,120.23,49.867,24.915,30.723,18.849,121.1,80.883,25.798,54.349,28.727,18.22,13.027,25.204,11.125,30.104,18.057,17.604,0.7478,22.748,24.065,20.782,14.913,17.757,1.839,0,0.60432,4.1378,3.5708,3.5447,1.0141,0.083449,0.023985,0.00035386,50.252,35.476,70.292,79.343,48.834,80.567,18.822,18.197,0.16481,1.1624,11.521,35.605,35.797,115.27,92.14,60.599,53.059,48.206,40.876,35.716,43.442,14.895,17.846,33.719,26.323,13.505,28.804,3.7362,30.361,0.52895,17.932,34.35,27.494,8.443,10.763,3.9685,9.696,11.108,5.5077,21.7,36.73,15.112,7.313,24.291,22.32,15.432,15.906,18.102,15.133,2.017,3.6905,12.663,9.3404,1.6749,2.8766,4.7683,2.8055,8.6249,1.3793,7.8697,4.0613,0.32898,1.1905,1.6746,1.9719,0.89774,1.2816,4.2992,3.879,4.0253,3.5705,3.2587,1.75,3.3966,2.3537,29.778,0.17428,0.00010796,0.30509,0.00055225,0.049934,81.039,103.69,103.35,109.68,49.296,68.835,83.905,64.526,28.876,66.054,42.675,51.035,30.643,19.559,35.035,1.496,15.496,49.975,62.034,49.806,51.623,4.127,6.1673,23.561,21.876,11.655,8.5639,6.7123,10.436,8.7669,14.337,12.182,43.183,40.188,19.313,25.621,18.025,18.788,2.5161,3.7823,0.10356,2.0927,1.5231,5.8267,1.0865,0.76393,1.029,0.91807,4.3641,4.2902,3.8394,3.5719,0.96918,2.532,0.018632,31.037,0.030196,1.2132,72.408,74.156,77.138,76.952,17.744,19.007,22.907,20.642,22.35,19.652,16.736,11.515,18.263,21.59,15.074,17.702,17.52,22.163,18.587,17.833,18.016,17.327,17.972,18.204,22.494,21.835
